ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101053,1101053,3,1.3597079377570915,67.87094942859699,72.23065736635408
1101053,1101054,3,0.38018604676029594,0.6415706536250992,4.021756700385395
1101053,1101055,2,0.8468031973617572,3.3041215834893007,6.150924780851058
1101053,1101056,8,1.6743423002852178,0.0,9.674342300285218
1101053,1101057,6,1.540241583360549,14.550799959298745,22.091041542659294
1101053,1101060,2,0.6606278382030316,3.5975026367310377,6.258130474934069
1101053,1101061,7,2.1646344173036067,4.05443767250418,13.219072089807787
1101053,1101063,3,0.9606321468641428,1.613872072931932,5.574504219796075
1101053,1101064,3,0.6958983412709002,3.936403448783242,7.632301790054142
1101053,1101067,1,0.4560344016876583,0.0,1.4560344016876583
1101053,1101069,6,0.957451973083358,0.0,6.957451973083358
1101053,1101070,1,0.24155064412729108,0.0,1.241550644127291
1101053,1101071,1,0.19402225615376606,0.0,1.1940222561537661
1101053,1101072,4,3.0029079689539593,3.9628334195621098,10.965741388516069
1101053,1101073,7,1.4614145573973818,6.561732468862789,15.023147026260169
1101053,1102052,2,0.7360233573748866,6.077156456682534,8.81317981405742
1101053,1102054,2,0.9767234001657291,4.082531785060323,7.059255185226052
1101053,1102055,4,1.4061309417404269,13.923498066191609,19.329629007932034
1101053,1102057,2,0.7392685071458431,1.5244706547537452,4.263739161899588
1101053,1102058,1,0.2784275775380196,0.0,1.2784275775380196
1101053,1102059,1,0.5850492459831719,0.0,1.5850492459831718
1101053,1102060,1,0.48755070942631235,1.67200423438166,3.159554943807972
1101053,1102068,1,0.9465964650106777,2.8583755672840163,4.804972032294694
1101053,1103051,1,0.7240199345318968,3.759668264457154,5.483688198989051
1101053,1103052,2,0.601133512781259,0.0,2.601133512781259
1101053,1103053,2,0.8049459808846615,1.655890813771572,4.460836794656234
1101053,1103058,3,0.903787956257868,0.0,3.903787956257868
1101053,1103059,1,0.30318799556892123,0.0,1.3031879955689212
1101053,1103063,4,1.459596015348048,0.0,5.459596015348048
1101053,1103071,1,0.356897444707965,1.2429926213509286,2.5998900660588937
1101053,1103072,1,0.8031944841878016,0.0,1.8031944841878016
1101053,1103073,1,0.8532514358729992,0.0,1.8532514358729992
1101053,1104056,1,0.48882420238693064,0.0,1.4888242023869307
1101053,1104059,1,0.3592204191516022,0.0,1.3592204191516022
1101053,1104062,2,0.3842127410699252,0.0,2.384212741069925
1101053,1104066,1,0.41086430634429977,0.0,1.4108643063442998
1101053,1104067,1,0.5381699852269175,0.0,1.5381699852269175
1101053,1104068,3,0.8850017554460115,0.0,3.8850017554460115
1101053,1104069,1,0.32503444734713693,0.0,1.325034447347137
1101053,1104070,1,0.49956293232679505,0.0,1.499562932326795
1101053,1104072,1,0.46408574572859806,0.0,1.464085745728598
1101053,1104073,1,0.7609863599419174,0.0,1.7609863599419175
1101053,1105053,2,0.4994748819533548,0.0,2.499474881953355
1101053,1105054,1,0.3505119524291603,0.0,1.3505119524291602
1101053,1105058,1,0.3182428265689971,0.0,1.3182428265689972
1101053,1105063,4,1.066811088472769,0.0,5.066811088472769
1101053,1105065,1,0.750206900907861,0.0,1.7502069009078611
1101053,1106071,1,0.3636424496540233,0.0,1.3636424496540234
1101053,1106072,2,0.5334069656003414,0.0,2.5334069656003413
1101053,1106073,1,0.5028359697969946,0.0,1.5028359697969946
1101053,1106081,1,0.905324908013348,0.0,1.9053249080133479
1101053,1106088,1,0.5687418288829951,0.0,1.568741828882995
1101053,1106090,3,0.4171490270055181,0.0,3.417149027005518
1101053,1106091,2,0.47246687228750084,0.0,2.4724668722875007
1101053,1107052,1,0.36184749198923927,0.0,1.3618474919892392
1101053,1107054,1,0.16201274449593084,0.0,1.162012744495931
1101053,1107057,2,0.27433481887304656,0.0,2.2743348188730463
1101053,1107059,1,0.33407274271420495,0.0,1.334072742714205
1101053,1107060,1,0.4248876956262152,0.0,1.4248876956262153
1101053,1107061,4,0.7443716315966895,0.0,4.74437163159669
1101053,1107070,3,0.5906484502248549,0.0,3.590648450224855
1101053,1107073,1,0.5776555772810571,0.0,1.5776555772810572
1101053,1108058,1,0.4866338738412643,0.0,1.4866338738412643
1101053,1108060,2,0.7564094620808188,0.0,2.7564094620808186
1101053,1108061,1,0.6181121461039727,0.0,1.6181121461039727
1101053,1108063,1,0.7174528605296087,0.0,1.7174528605296087
1101053,1108065,1,0.8031895746908708,0.0,1.8031895746908708
1101053,1108066,5,1.623356918966188,0.0,6.623356918966188
1101053,1108068,2,0.6693516944595705,0.0,2.6693516944595705
1101053,1108072,2,0.38635243247293816,0.0,2.386352432472938
1101053,1108077,1,0.48160106117976165,0.0,1.4816010611797616
1101053,1108078,1,0.31059669037424564,0.0,1.3105966903742456
1101053,1108081,1,0.6174488322750501,0.9183976052293058,2.535846437504356
1101053,1108082,1,0.6376179157501382,0.0,1.637617915750138
1101053,1108083,3,1.4072614626193352,0.0,4.407261462619335
1101053,1109063,2,0.556540524396308,0.0,2.5565405243963077
1101053,1109064,1,0.5009151857607596,0.0,1.5009151857607597
1101053,1109069,1,0.5211799671688023,0.0,1.5211799671688024
1101053,1109070,2,0.6353843805271595,0.0,2.6353843805271593
1101053,1109071,2,0.7017940596187726,0.0,2.7017940596187726
1101053,1109072,2,0.6474262571785387,0.0,2.6474262571785387
1101053,1109073,1,0.2632991970075187,0.0,1.2632991970075187
1101053,1109074,2,0.7222754352766702,0.0,2.72227543527667
1101053,1109075,3,0.933728881903582,0.0,3.933728881903582
1101053,1110052,5,0.6780212364728435,0.0,5.678021236472843
1101053,1110054,4,0.901649428383851,0.0,4.901649428383851
1101053,1110055,1,0.5486994133857293,0.0,1.5486994133857293
1101053,1110057,2,0.865953235076573,0.0,2.865953235076573
1101053,1110062,1,0.546517545344846,0.0,1.5465175453448459
1101053,1110063,2,0.5949051438897237,0.0,2.594905143889724
1101053,1111056,3,0.6638057854910403,0.0,3.66380578549104
1101053,1111061,2,0.3867226732842534,0.0,2.3867226732842535
1101053,1111065,1,0.3579386207211213,0.0,1.3579386207211213
1101053,1111072,2,0.5834999112331942,0.0,2.5834999112331944
1101053,1111073,1,0.38126784650198686,0.0,1.381267846501987
1101053,1111074,1,0.20079909210408772,0.0,1.2007990921040876
1101053,1111076,3,0.6229598846390108,0.0,3.6229598846390108
1101053,1111077,1,0.43111810524795585,0.0,1.4311181052479558
1101053,1111078,1,0.37986297817650055,0.0,1.3798629781765006
1101053,1112051,2,0.9826257062622323,0.0,2.9826257062622323
1101053,1112052,8,2.545750124581842,0.0,10.545750124581842
1101053,1112055,1,0.5469068905717953,0.0,1.5469068905717953
1101053,1112056,2,0.8896652204541063,0.0,2.8896652204541065
1101053,1112058,2,0.9374616843718384,0.0,2.937461684371838
1101053,1112059,1,0.63769753727274,0.0,1.63769753727274
1101053,1112060,1,0.5277026652328612,0.0,1.5277026652328614
1101053,1112068,1,0.3338764975986627,0.0,1.3338764975986628
1101053,1112071,2,1.5255049335625812,0.0,3.525504933562581
1101053,1112072,1,0.5755054938038033,0.0,1.5755054938038033
1101053,1112073,2,0.9102531389209144,0.0,2.9102531389209143
1101053,1112074,3,1.2923421654943998,0.0,4.2923421654944
1101053,1113052,3,1.7327498785623643,9.327309495496774,14.060059374059138
1101053,1113062,2,1.279834185397901,4.470871612881213,7.750705798279114
1101053,1113064,1,1.0529228912994026,2.542746987719504,4.595669879018907
1101053,1113065,3,1.186354833117537,3.9383175174994944,8.124672350617033
1101053,1113066,5,1.7917705066108964,0.0,6.791770506610897
1101053,1113068,3,1.6037677028414794,0.0,4.60376770284148
1101053,1113070,2,0.679331729925481,0.0,2.679331729925481
1101053,1113072,1,0.6163460059411329,0.0,1.616346005941133
1101053,1113073,3,1.2531505500648719,4.584128167823744,8.837278717888616
1101053,1113075,6,2.5965843957022745,3.726660299324772,12.323244695027046
1101053,1113076,3,1.6930240777077792,3.6620476120045136,8.355071689712293
1101053,1114059,1,0.5410345973197308,0.0,1.5410345973197308
1101053,1114060,3,0.7312171418489939,0.0,3.731217141848994
1101053,1114066,2,1.3396566675892654,0.0,3.3396566675892654
1101053,1114069,1,0.6160851952540485,0.0,1.6160851952540485
1101053,1114070,1,0.5862454132062624,0.0,1.5862454132062624
1101053,1114073,1,0.9007707042294875,0.0,1.9007707042294875
1101053,1114074,1,0.8229179416458676,0.0,1.8229179416458676
1101053,1114075,4,0.9198974521674126,0.0,4.919897452167413
1101053,1114076,1,0.4542971899205692,0.0,1.4542971899205692
1101053,1114077,1,0.8038112871464987,1.0529726055391544,2.856783892685653
1101053,1114078,7,2.064440174513012,3.8857362174776457,12.950176391990658
1101053,1115051,1,1.0157742664877298,0.0,2.01577426648773
1101053,1115053,2,0.4552500374056555,0.0,2.4552500374056554
1101053,1115069,1,0.6114188873880902,0.0,1.6114188873880901
1101053,1115070,2,0.645175495392978,0.0,2.6451754953929782
1101053,1115071,1,0.7570978936550545,0.0,1.7570978936550545
1101053,1116051,2,0.7360839077633727,0.0,2.7360839077633727
1101053,1116054,2,0.7656235914442354,0.0,2.7656235914442355
