ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101053,1101053,3,1.421370292449487,65.3154700347905,69.73684032723997
1101053,1101054,3,0.3597457274216982,1.0251637335147636,4.384909460936462
1101053,1101055,2,0.9315744285017341,2.8683241993861364,5.79989862788787
1101053,1101056,8,1.3989485144984777,0.0,9.398948514498478
1101053,1101057,6,1.6720348975973836,14.155268426138953,21.827303323736338
1101053,1101060,2,0.7394906228527036,4.03151159584637,6.771002218699073
1101053,1101061,7,2.556462713614319,4.539051653241893,14.095514366856213
1101053,1101063,3,0.9886637420561764,0.8798176246887064,4.8684813667448825
1101053,1101064,3,0.7720559468491551,2.6496463027556025,6.421702249604758
1101053,1101067,1,0.44120267800651086,0.0,1.4412026780065108
1101053,1101069,6,0.8448479702461216,0.0,6.844847970246121
1101053,1101070,1,0.24475696350103837,0.0,1.2447569635010383
1101053,1101071,1,0.1890693113057179,0.0,1.189069311305718
1101053,1101072,4,2.684351311048025,8.148932951655988,14.833284262704012
1101053,1101073,7,1.8185587151567597,5.801108930204029,14.619667645360789
1101053,1102052,2,0.7393772167920618,6.145571539301282,8.884948756093344
1101053,1102054,2,1.1763462671709684,3.5465270158811704,6.722873283052139
1101053,1102055,4,1.3744934771900212,14.432175210949605,19.806668688139627
1101053,1102057,2,0.7273199565577944,1.1536618304885589,3.880981787046353
1101053,1102058,1,0.2730969822855238,0.0,1.2730969822855238
1101053,1102059,1,0.5980706241647555,0.0,1.5980706241647555
1101053,1102060,1,0.5761447823529249,1.3488591256315192,2.9250039079844443
1101053,1102068,1,0.8710941639724126,3.3183424689768444,5.189436632949257
1101053,1103051,1,0.7402858603650667,2.1082710000450273,3.848556860410094
1101053,1103052,2,0.5866563263200477,0.0,2.586656326320048
1101053,1103053,2,0.7714387287374102,2.5486375094455593,5.32007623818297
1101053,1103058,3,0.8269059377058298,0.0,3.82690593770583
1101053,1103059,1,0.30460020249263914,0.0,1.304600202492639
1101053,1103063,4,1.27944859191084,0.0,5.27944859191084
1101053,1103071,1,0.3651801538658537,1.1702589000266668,2.5354390538925204
1101053,1103072,1,0.7875955265246244,0.0,1.7875955265246244
1101053,1103073,1,0.8887796729702194,0.0,1.8887796729702195
1101053,1104056,1,0.5295590437110219,0.0,1.5295590437110218
1101053,1104059,1,0.34827538963478605,0.0,1.348275389634786
1101053,1104062,2,0.3707967785571706,0.0,2.3707967785571706
1101053,1104066,1,0.4432037199512155,0.0,1.4432037199512155
1101053,1104067,1,0.6010499324642254,0.0,1.6010499324642256
1101053,1104068,3,0.9000954896691041,0.0,3.9000954896691042
1101053,1104069,1,0.31092990386685754,0.0,1.3109299038668576
1101053,1104070,1,0.46481811902970144,0.0,1.4648181190297014
1101053,1104072,1,0.47310946637533524,0.0,1.4731094663753352
1101053,1104073,1,0.7037492363683638,0.0,1.7037492363683637
1101053,1105053,2,0.4479305195131224,0.0,2.4479305195131222
1101053,1105054,1,0.33557577444127057,0.0,1.3355757744412706
1101053,1105058,1,0.33852194344525954,0.0,1.3385219434452595
1101053,1105063,4,1.1150696156036364,0.0,5.115069615603637
1101053,1105065,1,0.7496553618282055,0.0,1.7496553618282054
