ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101053,1101053,3,1.8221773022958891,85.15399756373287,89.97617486602876
1101053,1101054,3,0.3912241299583454,0.7036163891868363,4.0948405191451815
1101053,1101055,2,0.9631656937392731,1.4067234618346753,4.369889155573949
1101053,1101056,8,1.9018852629654057,0.0,9.901885262965406
1101053,1101057,6,1.9790291615009177,12.196381117446874,20.175410278947794
1101053,1101060,2,0.7994092856091632,2.1954874388454515,4.994896724454614
1101053,1101061,7,2.85167212247578,6.8843613947717355,16.736033517247513
1101053,1101063,3,0.9393163675526499,0.9319100306020726,4.871226398154723
1101053,1101064,3,0.6541033192693998,1.726741838870274,5.380845158139674
1101053,1101067,1,0.40126566083641735,0.0,1.4012656608364173
1101053,1101069,6,0.9860876039623147,0.0,6.986087603962314
1101053,1101070,1,0.2491611001089278,0.0,1.2491611001089278
1101053,1101071,1,0.2033552631439487,0.0,1.2033552631439486
1101053,1101072,4,3.0095169030413325,8.350045457062675,15.359562360104007
1101053,1101073,7,2.0156175548256448,3.668496649855694,12.68411420468134
1101053,1102052,2,0.9900313942304861,5.553046280390503,8.543077674620989
1101053,1102054,2,1.2518720809462938,2.549953218523648,5.801825299469941
1101053,1102055,4,1.7725588767495835,16.15400981174698,21.926568688496566
1101053,1102057,2,0.7813763109965998,0.23585756355307452,3.0172338745496745
1101053,1102058,1,0.2793985481239311,0.0,1.2793985481239312
1101053,1102059,1,0.5912235653011864,0.034260104934130856,1.6254836702353173
1101053,1102060,1,0.5957275274211166,0.5324708260785626,2.128198353499679
1101053,1102068,1,0.9900013885617619,2.08751498431993,4.077516372881692
1101053,1103051,1,0.7673168964211621,2.1538536795320615,3.921170575953224
1101053,1103052,2,0.5713956272344269,0.0,2.571395627234427
1101053,1103053,2,0.867891712467664,2.1628416800729475,5.030733392540611
1101053,1103058,3,0.8399165747303582,0.0,3.839916574730358
1101053,1103059,1,0.2704420626856246,0.0,1.2704420626856245
1101053,1103063,4,1.441573409193377,0.0,5.441573409193377
1101053,1103071,1,0.36317333545974395,0.7355971746166684,2.0987705100764122
1101053,1103072,1,0.729237820542231,0.0,1.729237820542231
1101053,1103073,1,0.9343011343117194,0.0,1.9343011343117194
1101053,1104056,1,0.5747116304620259,0.0,1.574711630462026
1101053,1104059,1,0.3893213535788046,0.0,1.3893213535788047
1101053,1104062,2,0.3492529319012401,0.0,2.34925293190124
1101053,1104066,1,0.4360448424012067,0.0,1.4360448424012067
