ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
AMSZ01,AMSZ01,4,3.3222735048507386,43.90459747593534,51.226870980786074
AMSZ01,AMSZ02,5,1.2441971934486273,3.039567284687276,9.283764478135904
AMSZ01,AMSZ03,12,1.0539891958671779,2.633678906018592,15.68766810188577
AMSZ01,AMSZ04,4,0.6371787507028458,0.29207506183315246,4.929253812535999
AMSZ01,AMSZ05,4,1.547710492561964,1.016356799649183,6.564067292211147
AMSZ01,AMSZ06,8,1.7677722288692308,0.5125037007325538,10.280275929601784
AMSZ01,AMSZ07,3,1.403867540638689,0.0,4.403867540638689
AMSZ01,AMSZ09,8,1.2659690553599814,0.3402001208924627,9.606169176252445
AMSZ01,AMSZ10,3,0.8867879718581001,0.05200867637842352,3.9387966482365235
AMSZ01,AMSZ11,1,0.13037518624780625,0.051971608381696094,1.1823467946295023
AMSZ01,AMSZ12,5,0.5802081644626159,0.5255303246575733,6.105738489120189
AMSZ01,BDSZ01,2,1.2186084506516712,0.0,3.2186084506516712
AMSZ01,BDSZ03,1,0.6501034838060937,0.0,1.6501034838060937
AMSZ01,BDSZ04,2,1.0689153876555848,0.0,3.0689153876555846
AMSZ01,BDSZ06,1,0.8914182945816368,0.0,1.8914182945816367
AMSZ01,BKSZ09,1,0.38448230610248096,0.0,1.384482306102481
AMSZ01,BMSZ14,1,0.13810623375869277,0.0,1.1381062337586927
AMSZ01,BPSZ03,1,0.36012163566103633,0.0,1.3601216356610364
AMSZ01,BSSZ01,12,3.8512424560255702,0.3922630434610084,16.243505499486577
AMSZ01,BSSZ02,3,1.7935192940517852,0.16752273670867335,4.961042030760459
AMSZ01,BTSZ01,1,0.5031667560472814,0.0,1.5031667560472814
AMSZ01,BTSZ05,1,0.2799339580840849,0.0,1.279933958084085
AMSZ01,CHSZ03,2,1.5195482975643284,0.0,3.519548297564328
AMSZ01,CKSZ03,4,1.6765996133013008,0.0,5.676599613301301
AMSZ01,CKSZ04,1,0.2738988227088904,0.0,1.2738988227088903
AMSZ01,CKSZ05,1,0.18758114837233023,0.0,1.1875811483723302
AMSZ01,CKSZ06,1,0.5029077953775616,0.0,1.5029077953775616
AMSZ01,CLSZ03,1,0.41602141633415135,0.0,1.4160214163341514
AMSZ01,CLSZ04,1,0.3322913044808979,0.0,1.332291304480898
AMSZ01,CLSZ05,1,0.2284648953110414,0.0,1.2284648953110413
AMSZ01,DTSZ02,3,0.8117299873978319,0.0,3.8117299873978316
AMSZ01,DTSZ09,2,0.16880654131177686,0.0,2.1688065413117767
AMSZ01,DTSZ12,1,0.16341891629810051,0.0,1.1634189162981006
AMSZ01,GLSZ02,2,0.6415129173931376,0.0,2.6415129173931375
AMSZ01,HGSZ01,1,0.3608313906987597,0.0,1.3608313906987597
AMSZ01,HGSZ02,2,1.4807606608836177,0.0,3.4807606608836177
AMSZ01,HGSZ03,1,0.7148214611818119,0.0,1.714821461181812
AMSZ01,HGSZ04,8,4.525037668793771,0.0,12.525037668793772
AMSZ01,HGSZ05,1,0.8297789522685584,0.0,1.8297789522685584
AMSZ01,HGSZ06,7,2.0152168385340925,0.0,9.015216838534093
AMSZ01,HGSZ07,4,0.8554853578955129,0.0,4.855485357895513
AMSZ01,HGSZ08,2,0.8809356263950215,0.0,2.8809356263950217
