ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
AMSZ01,CLSZ05,1,0.3253917910145284,0.0,1.3253917910145283
AMSZ01,DTSZ02,3,0.7250506817995742,0.0,3.725050681799574
AMSZ01,DTSZ09,2,0.16753465958066024,0.0,2.16753465958066
AMSZ01,DTSZ12,1,0.14736266341867865,0.0,1.1473626634186787
AMSZ01,GLSZ02,2,0.7101021151669141,0.0,2.7101021151669142
AMSZ01,HGSZ01,1,0.42221968750589356,0.0,1.4222196875058937
AMSZ01,HGSZ02,2,1.8502399316766898,0.0,3.8502399316766898
AMSZ01,HGSZ03,1,0.7716875103942248,0.0,1.7716875103942247
AMSZ01,HGSZ04,8,3.7333549613881085,0.0,11.733354961388109
AMSZ01,HGSZ05,1,0.8750573504179482,0.0,1.8750573504179482
AMSZ01,HGSZ06,7,1.941848423903377,0.0,8.941848423903377
AMSZ01,HGSZ07,4,0.7417257806356873,0.0,4.741725780635687
AMSZ01,HGSZ08,2,0.8075411337527372,0.0,2.8075411337527374
AMSZ01,JESZ05,1,0.3947495324934104,0.0,1.3947495324934103
AMSZ01,JWSZ02,1,0.36198521371375625,0.0,1.3619852137137562
AMSZ01,JWSZ04,1,0.6441747401136378,0.0,1.644174740113638
AMSZ01,JWSZ08,1,0.774595440129803,0.0,1.774595440129803
AMSZ01,KLSZ01,1,0.8580245666303746,0.0,1.8580245666303745
AMSZ01,KLSZ02,1,0.271417411459737,0.0,1.271417411459737
AMSZ01,KLSZ05,1,0.25692533598349065,0.0,1.2569253359834907
AMSZ01,KLSZ06,1,0.5678007893915186,0.0,1.5678007893915185
AMSZ01,MUSZ01,1,0.20725726633736122,0.0,1.2072572663373613
AMSZ01,NTSZ03,1,0.10798753628114802,0.0,1.107987536281148
AMSZ01,NVSZ01,1,1.2101379747508547,0.0,2.2101379747508547
AMSZ01,NVSZ02,3,1.0459586870356183,0.0,4.045958687035618
AMSZ01,ORSZ02,5,1.1827316988697418,0.0,6.182731698869742
AMSZ01,OTSZ03,4,1.2327021908047415,0.0,5.2327021908047415
AMSZ01,OTSZ04,1,0.08241002814225518,0.0,1.082410028142255
AMSZ01,PGSZ02,1,0.6153011029874051,0.0,1.6153011029874051
AMSZ01,PGSZ03,3,1.1794162553110668,0.0,4.179416255311066
AMSZ01,PGSZ04,2,1.436301822775852,0.0,3.436301822775852
AMSZ01,PGSZ05,3,1.5551821482302937,0.0,4.555182148230294
AMSZ01,PLSZ04,1,0.061371192949592146,0.0,1.0613711929495921
AMSZ01,PRSZ05,1,0.7636002858673354,0.0,1.7636002858673354
AMSZ01,PRSZ08,1,0.3750563158420201,0.0,1.3750563158420201
AMSZ01,QTSZ05,1,0.3864108893478635,0.0,1.3864108893478635
AMSZ01,QTSZ08,1,0.4227457872717248,0.0,1.4227457872717248
AMSZ01,QTSZ10,1,0.4490119400419036,0.0,1.4490119400419035
AMSZ01,QTSZ11,2,0.5985676137215236,0.0,2.5985676137215235
AMSZ01,RCSZ01,1,0.17084576343614935,0.0,1.1708457634361493
AMSZ01,RCSZ03,1,0.12301121643193683,0.0,1.1230112164319368
AMSZ01,SBSZ01,2,1.0294722138099306,0.0,3.029472213809931
AMSZ01,SBSZ03,5,1.2592388652892486,0.0,6.259238865289248
AMSZ01,SBSZ04,1,0.5036471200966365,0.0,1.5036471200966366
AMSZ01,SBSZ05,1,0.05519947623382125,0.0,1.0551994762338213
AMSZ01,SESZ02,3,1.877934031817973,0.0,4.877934031817973
AMSZ01,SESZ03,4,2.2989852475903527,0.0,6.298985247590353
AMSZ01,SESZ04,9,2.6885712004080267,0.0,11.688571200408028
AMSZ01,SESZ05,1,0.5728372779998449,0.0,1.5728372779998447
AMSZ01,SESZ06,5,3.845746614283781,0.0,8.845746614283781
AMSZ01,SGSZ01,2,1.6738592779782706,0.40050257872587425,4.0743618567041455
AMSZ01,SGSZ02,1,0.4119146045451617,0.0,1.4119146045451618
AMSZ01,SGSZ03,6,1.5643833473991475,0.19951867712796145,7.763902024527108
AMSZ01,SGSZ04,13,2.4855581173885284,1.3378069117073592,16.82336502909589
AMSZ01,SGSZ05,1,0.46597573715763185,0.14458127813684613,1.610557015294478
AMSZ01,SGSZ06,3,0.9532201131856298,0.0,3.9532201131856297
AMSZ01,SGSZ07,1,0.48138533059138783,0.0,1.4813853305913878
AMSZ01,SRSZ01,1,0.2905764521352148,0.0,1.2905764521352148
AMSZ01,SRSZ02,1,0.05364646047408216,0.0,1.053646460474082
AMSZ01,TMSZ04,7,1.7685546612382042,0.0,8.768554661238204
AMSZ01,TPSZ01,1,0.542421170226596,0.0,1.542421170226596
AMSZ01,TPSZ02,2,0.9869104373616454,0.0,2.9869104373616455
AMSZ01,TPSZ03,1,0.36628886969702407,0.0,1.3662888696970241
AMSZ01,TPSZ04,1,0.2697279798669167,0.0,1.2697279798669168
AMSZ01,TPSZ06,6,0.8411837674209184,0.0,6.841183767420919
AMSZ01,TPSZ07,1,0.2343454936547581,0.0,1.2343454936547582
AMSZ01,TPSZ10,1,0.26467005896197715,0.0,1.2646700589619773
AMSZ01,WDSZ02,7,1.1600055764284916,0.0,8.160005576428492
AMSZ01,WDSZ03,4,1.8037125987237574,0.0,5.803712598723758
AMSZ01,WDSZ05,1,0.4699153388898558,0.0,1.4699153388898558
AMSZ01,WDSZ06,1,0.31336599392416564,0.0,1.3133659939241658
AMSZ01,YSSZ02,2,0.5951784836849758,0.0,2.595178483684976
AMSZ01,YSSZ04,3,0.8506531856121065,0.0,3.8506531856121065
AMSZ01,YSSZ05,1,0.6117657240463296,0.0,1.6117657240463297
AMSZ01,YSSZ08,1,0.15587299700470877,0.0,1.1558729970047088
AMSZ01,YSSZ09,10,1.8840695852102605,0.0,11.884069585210261
AMSZ02,AMSZ01,8,1.5512034355218667,5.191119110373337,14.742322545895203
AMSZ02,AMSZ02,7,1.6095720839765308,35.78599332079544,44.39556540477197
AMSZ02,AMSZ05,1,0.5515909777980845,0.7314030158469733,2.282993993645058
AMSZ02,AMSZ06,1,0.47882436801768835,0.28415217589984,1.7629765439175282
AMSZ02,AMSZ10,3,0.46959653534812756,0.23299943614133978,3.7025959714894676
AMSZ02,AMSZ11,1,0.05132591044383293,0.40457813692405886,1.4559040473678917
AMSZ02,AMSZ12,1,0.12808002776940489,0.7053805957055655,1.8334606234749704
AMSZ02,BDSZ01,2,0.5772952165781603,0.0,2.57729521657816
AMSZ02,BDSZ03,1,0.36949036260943025,0.0,1.3694903626094304
AMSZ02,BDSZ04,1,0.36643802289920324,0.0,1.3664380228992032
AMSZ02,BKSZ07,1,0.29046710676109017,0.0,1.2904671067610902
AMSZ02,BMSZ01,2,0.42985420097331645,0.0,2.4298542009733164
AMSZ02,BMSZ08,1,0.14791818639161886,0.0,1.1479181863916188
AMSZ02,BMSZ12,3,0.5464990652159282,0.0,3.546499065215928
AMSZ02,BMSZ15,1,0.17934366987086622,0.0,1.1793436698708661
AMSZ02,BMSZ17,1,0.24802143576910515,0.0,1.248021435769105
AMSZ02,BSSZ01,5,0.9837591396853618,1.0697731320505866,7.053532271735948
AMSZ02,BSSZ02,1,0.6146011960992943,0.3212841826104752,1.9358853787097696
AMSZ02,BSSZ03,1,0.40686363646916146,0.6080035074362102,2.014867143905372
AMSZ02,CHSZ02,1,0.1519606251482365,0.0,1.1519606251482366
AMSZ02,CKSZ06,1,0.25839880139848237,0.0,1.2583988013984824
AMSZ02,CLSZ04,1,0.22016704277220303,0.0,1.2201670427722031
AMSZ02,CLSZ09,2,0.14732848785728392,0.0,2.147328487857284
AMSZ02,DTSZ01,1,0.2809911232320889,0.0,1.280991123232089
AMSZ02,DTSZ02,1,0.22046176544336554,0.0,1.2204617654433656
AMSZ02,DTSZ03,5,0.45190291798884696,0.0,5.451902917988847
AMSZ02,DTSZ05,6,0.2932203853411436,0.0,6.293220385341144
AMSZ02,DTSZ08,2,0.20561244589987407,0.0,2.2056124458998743
AMSZ02,DTSZ09,2,0.13925139170186704,0.0,2.139251391701867
AMSZ02,DTSZ10,1,0.04999120790240943,0.0,1.0499912079024094
AMSZ02,DTSZ11,2,0.36631317383386613,0.0,2.3663131738338663
AMSZ02,GLSZ03,4,0.580958810076804,0.0,4.580958810076804
AMSZ02,GLSZ04,1,0.6102869356738219,0.0,1.6102869356738219
AMSZ02,HGSZ04,1,0.34907638074193675,0.0,1.3490763807419368
AMSZ02,HGSZ05,1,0.35370601341467983,0.6107824617130325,1.9644884751277125
AMSZ02,HGSZ06,1,0.5524127938199402,0.4350115394029235,1.9874243332228638
AMSZ02,HGSZ08,1,0.2675126059726957,0.0,1.2675126059726958
AMSZ02,JESZ03,1,0.326548460123574,0.0,1.326548460123574
AMSZ02,KLSZ06,2,0.3822878478282321,0.0,2.3822878478282323
AMSZ02,KLSZ07,1,0.3007376333754547,0.0,1.3007376333754548
AMSZ02,KLSZ08,2,0.4003018100011557,0.0,2.4003018100011557
AMSZ02,KLSZ09,1,0.06990457863443542,0.0,1.0699045786344354
AMSZ02,MDSZ02,1,0.10486523513213486,0.0,1.1048652351321349
AMSZ02,MDSZ03,1,0.0,0.0,1.0
AMSZ02,MPSZ03,1,0.37500979353928526,0.0,1.3750097935392853
AMSZ02,NTSZ03,1,0.07305144626856307,0.0,1.073051446268563
AMSZ02,NVSZ02,4,0.5930574705889412,0.0,4.593057470588941
AMSZ02,NVSZ05,1,0.0,0.0,1.0
AMSZ02,ORSZ02,2,0.5352193761886008,0.0,2.535219376188601
AMSZ02,ORSZ03,3,0.41753048427920486,0.0,3.417530484279205
AMSZ02,OTSZ03,4,0.5206516061929477,0.0,4.520651606192947
AMSZ02,PGSZ02,1,0.22571661066957951,0.0,1.2257166106695796
AMSZ02,PGSZ04,1,0.6304095703733683,0.0,1.6304095703733683
AMSZ02,QTSZ08,1,0.2696581930667265,0.0,1.2696581930667266
AMSZ02,QTSZ11,1,0.18525261424386735,0.0,1.1852526142438673
AMSZ02,QTSZ13,2,0.2877784439314039,0.0,2.287778443931404
AMSZ02,RCSZ10,1,0.13597621535874732,0.0,1.1359762153587474
AMSZ02,SBSZ01,1,0.24726760977429008,0.0,1.24726760977429
AMSZ02,SBSZ03,2,0.48375123218316696,0.0,2.4837512321831667
AMSZ02,SBSZ09,1,0.4651027839247073,0.0,1.4651027839247073
AMSZ02,SESZ03,1,0.6934332091402127,0.0,1.6934332091402127
AMSZ02,SESZ06,1,0.6471396518090148,0.0,1.647139651809015
AMSZ02,SGSZ02,1,0.4840343382714238,0.0,1.4840343382714238
AMSZ02,SGSZ03,2,0.48336839624215017,0.315068212069226,2.798436608311376
AMSZ02,SGSZ04,3,1.1852264306377636,2.275582489227657,6.460808919865421
AMSZ02,SGSZ06,3,0.7074492145332766,2.028043317863936,5.735492532397212
AMSZ02,SGSZ07,1,0.24433869089002128,0.0,1.2443386908900214
AMSZ02,SISZ01,1,0.32761645673510653,0.0,1.3276164567351065
AMSZ02,TMSZ02,1,0.4626834426997984,0.0,1.4626834426997983
AMSZ02,TMSZ04,1,0.30291392013153323,0.0,1.3029139201315332
AMSZ02,TMSZ05,2,0.4668588470597886,0.0,2.4668588470597888
AMSZ02,TPSZ02,1,0.3945098939477678,0.0,1.3945098939477678
AMSZ02,TPSZ03,1,0.20853306310020756,0.0,1.2085330631002076
AMSZ02,TPSZ04,2,0.2822140009765992,0.0,2.282214000976599
AMSZ02,TPSZ05,1,0.25032830118218763,0.0,1.2503283011821877
AMSZ02,TPSZ06,2,0.3763597429418104,0.0,2.37635974294181
AMSZ02,TPSZ07,1,0.10627527590445085,0.0,1.106275275904451
AMSZ02,TPSZ12,1,0.1615708760515706,0.0,1.1615708760515706
AMSZ02,WCSZ01,1,0.2525887051170987,0.0,1.2525887051170987
AMSZ02,WDSZ01,1,0.10778977093267496,0.0,1.107789770932675
AMSZ02,WDSZ03,3,0.7831177124015054,0.0,3.7831177124015056
AMSZ02,WDSZ07,1,0.06324278538517777,0.0,1.0632427853851778
AMSZ02,YSSZ02,1,0.15943021823832385,0.0,1.1594302182383238
AMSZ02,YSSZ03,1,0.46689894216072486,0.0,1.4668989421607248
AMSZ02,YSSZ07,1,0.061340650483419544,0.0,1.0613406504834195
AMSZ02,YSSZ08,1,0.13545746853342108,0.0,1.135457468533421
AMSZ02,YSSZ09,4,0.6549034923990129,0.0,4.654903492399013
AMSZ03,AMSZ01,15,2.949609646294421,4.54025310868845,22.48986275498287
AMSZ03,AMSZ02,1,0.5988138021930408,3.0050478550396114,4.6038616572326525
AMSZ03,AMSZ03,4,1.6164220501585527,11.252877160291796,16.86929921045035
AMSZ03,AMSZ06,1,0.5664314859738101,0.17894665674310162,1.7453781427169117
AMSZ03,AMSZ07,1,0.369222919365655,0.0,1.3692229193656549
AMSZ03,AMSZ10,1,0.4979306893987032,0.0330322829123305,1.5309629723110336
AMSZ03,AMSZ12,2,0.3075061050775993,0.3559200077297474,2.6634261128073464
AMSZ03,BKSZ03,1,0.29151727293655016,0.0,1.29151727293655
AMSZ03,BKSZ07,1,0.32849710222053563,0.0,1.3284971022205356
AMSZ03,BKSZ09,1,0.30567444853936354,0.0,1.3056744485393637
AMSZ03,BMSZ01,1,0.3243699629341014,0.0,1.3243699629341015
AMSZ03,BMSZ11,1,0.22413134940558402,0.0,1.224131349405584
AMSZ03,BSSZ01,6,1.6259739162776383,0.6476823763730442,8.273656292650683
AMSZ03,BSSZ02,2,0.8793249811393813,0.5923966988105758,3.4717216799499573
AMSZ03,BSSZ03,6,1.1179776696316355,3.613640068511072,10.731617738142708
AMSZ03,CHSZ03,1,0.6693383779834544,0.0,1.6693383779834545
AMSZ03,CKSZ03,1,0.2690224932628848,0.0,1.2690224932628849
AMSZ03,CKSZ04,1,0.20393341739516396,0.0,1.203933417395164
AMSZ03,DTSZ01,1,0.39297656978328377,0.0,1.3929765697832837
AMSZ03,DTSZ02,1,0.2688304413309325,0.0,1.2688304413309326
AMSZ03,DTSZ05,2,0.3600765885212569,0.0,2.360076588521257
AMSZ03,DTSZ08,2,0.24438732316153197,0.0,2.244387323161532
AMSZ03,DTSZ09,1,0.1445257907491226,0.0,1.1445257907491226
AMSZ03,DTSZ11,3,0.5059635661469238,0.0,3.505963566146924
AMSZ03,DTSZ12,1,0.22035816470708694,0.0,1.220358164707087
AMSZ03,GLSZ02,1,0.32080377561216394,0.0,1.320803775612164
AMSZ03,GLSZ03,4,0.6426797479132087,0.0,4.642679747913209
AMSZ03,GLSZ05,1,0.6052776909951065,0.0,1.6052776909951065
AMSZ03,HGSZ02,1,0.4709242456410785,0.0,1.4709242456410785
AMSZ03,HGSZ05,2,0.97721285908438,0.9686730129747642,3.9458858720591445
AMSZ03,HGSZ06,1,0.7329776028353081,0.3680391299510351,2.101016732786343
AMSZ03,JESZ05,2,0.6571317505619123,0.0,2.6571317505619123
AMSZ03,JWSZ06,1,0.1861535334502209,0.0,1.186153533450221
AMSZ03,JWSZ09,1,0.43866128393139986,0.0,1.4386612839314
AMSZ03,KLSZ05,1,0.191819146625313,0.0,1.191819146625313
AMSZ03,KLSZ07,3,0.842502500626934,0.0,3.842502500626934
AMSZ03,MPSZ02,1,0.3561292182107255,0.0,1.3561292182107256
AMSZ03,MUSZ03,1,0.05158491305725378,0.0,1.0515849130572539
AMSZ03,NVSZ01,1,1.0115754156604324,0.0,2.0115754156604324
AMSZ03,NVSZ02,2,0.7744800613851535,0.0,2.7744800613851535
AMSZ03,NVSZ03,2,0.22147253518281204,0.0,2.221472535182812
AMSZ03,ORSZ02,1,0.35090398179162563,0.0,1.3509039817916255
AMSZ03,OTSZ03,4,0.6369428818834639,0.0,4.6369428818834635
AMSZ03,PGSZ01,1,0.24625267595182934,0.0,1.2462526759518293
AMSZ03,PLSZ01,1,0.22534317135512347,0.0,1.2253431713551235
AMSZ03,QTSZ09,1,0.055430406472531786,0.0,1.0554304064725317
AMSZ03,QTSZ11,3,0.6771667301340597,0.0,3.6771667301340596
AMSZ03,QTSZ13,1,0.20654357312287128,0.0,1.2065435731228713
AMSZ03,QTSZ14,1,0.2696122220557459,0.0,1.269612222055746
AMSZ03,RCSZ10,1,0.19526143420824987,0.0,1.19526143420825
AMSZ03,SBSZ01,1,0.3570165965918379,0.0,1.357016596591838
AMSZ03,SBSZ04,1,0.36336472168132217,0.0,1.363364721681322
AMSZ03,SBSZ08,1,0.12629629469954853,0.0,1.1262962946995485
AMSZ03,SESZ04,1,0.6997568012295424,0.0,1.6997568012295425
AMSZ03,SESZ06,1,0.9152569175487498,0.0,1.9152569175487497
AMSZ03,SGSZ02,4,0.4932188677610901,0.0,4.49321886776109
AMSZ03,SGSZ04,3,1.4390410806303737,2.2466933029677185,6.685734383598092
AMSZ03,SGSZ06,1,0.5699794985452008,0.6345498699899875,2.204529368535188
AMSZ03,TMSZ02,1,0.5371024749692733,0.0,1.5371024749692732
AMSZ03,TMSZ03,1,0.6550349999301379,0.0,1.655034999930138
AMSZ03,TMSZ04,1,0.44828650453404967,0.0,1.4482865045340496
AMSZ03,TMSZ05,2,0.512021802178779,0.0,2.5120218021787792
AMSZ03,TPSZ02,1,0.5540361027492455,0.0,1.5540361027492455
AMSZ03,TPSZ03,1,0.4040266000640827,0.2285113111922764,1.632537911256359
AMSZ03,TPSZ06,1,0.4068012673501031,0.33326083623386316,1.7400621035839663
AMSZ03,TPSZ08,1,0.2676435867591991,0.0,1.267643586759199
AMSZ03,WDSZ01,1,0.13259810104558065,0.0,1.1325981010455806
AMSZ03,WDSZ02,1,0.4908582893969909,0.0,1.4908582893969908
AMSZ04,AMSZ01,3,0.5348342057941345,1.102117849071384,4.636952054865519
AMSZ04,AMSZ02,1,0.1892520510235928,1.9632480199874889,3.1525000710110818
AMSZ04,AMSZ03,2,0.23217743549885525,1.2643490249770888,3.496526460475944
AMSZ04,AMSZ04,1,0.2005638825649156,15.659491248995698,16.860055131560614
AMSZ04,AMSZ10,3,0.26505769819936675,0.0964599797825797,3.3615176779819467
AMSZ04,BMSZ07,1,0.12699042549337305,0.0,1.1269904254933731
AMSZ04,BMSZ12,1,0.07842519510160392,0.0,1.078425195101604
AMSZ04,BMSZ13,1,0.020084964919638064,0.0,1.020084964919638
AMSZ04,BMSZ17,1,0.047215637458628945,0.0,1.047215637458629
AMSZ04,BSSZ01,9,1.2495660282155026,0.8535172660461253,11.103083294261628
AMSZ04,BSSZ02,1,0.3528508564020116,0.340906716909548,1.6937575733115597
AMSZ04,BSSZ03,1,0.21644657704094122,0.673944081367559,1.8903906584085002
AMSZ04,BTSZ01,1,0.12955788543483637,0.0,1.1295578854348363
AMSZ04,CHSZ03,2,0.43996693707779977,0.0,2.4399669370778
AMSZ04,CLSZ01,1,0.05534344705787063,0.0,1.0553434470578706
AMSZ04,DTSZ02,4,0.19964587438781853,0.0,4.1996458743878184
AMSZ04,DTSZ03,2,0.170251675070433,0.0,2.170251675070433
AMSZ04,DTSZ05,3,0.19947669674852248,0.0,3.1994766967485226
AMSZ04,DTSZ08,1,0.05977627362409198,0.0,1.0597762736240919
AMSZ04,DTSZ11,1,0.09301174593376411,0.0,1.093011745933764
AMSZ04,GLSZ01,1,0.13771962459003748,0.0,1.1377196245900374
AMSZ04,GLSZ03,1,0.1142372376161,0.0,1.1142372376161
AMSZ04,HGSZ04,2,0.21496994426641552,0.0,2.2149699442664157
AMSZ04,HGSZ06,2,0.34724259134983154,0.0,2.3472425913498314
AMSZ04,HGSZ07,1,0.1779172258457102,0.0,1.1779172258457102
AMSZ04,HGSZ08,2,0.13965815562533054,0.0,2.1396581556253307
AMSZ04,HGSZ09,1,0.0034490114597332915,0.0,1.0034490114597332
AMSZ04,JESZ06,1,0.021510535103786643,0.0,1.0215105351037868
AMSZ04,JWSZ09,1,0.1372393651056958,0.0,1.1372393651056958
AMSZ04,KLSZ06,1,0.12316496066917074,0.0,1.1231649606691707
AMSZ04,KLSZ08,1,0.09061316589754369,0.0,1.0906131658975438
AMSZ04,MPSZ01,1,0.044103654493537044,0.0,1.0441036544935371
AMSZ04,MUSZ03,1,0.016776580909479224,0.0,1.0167765809094793
AMSZ04,NTSZ03,1,0.01585723360084132,0.0,1.0158572336008413
AMSZ04,NVSZ02,2,0.31653737514304,0.0,2.31653737514304
AMSZ04,ORSZ03,1,0.06780341561434494,0.0,1.067803415614345
AMSZ04,PLSZ04,1,0.011056667541524122,0.0,1.011056667541524
AMSZ04,QTSZ08,5,0.8730584430391898,0.0,5.87305844303919
AMSZ04,QTSZ11,1,0.08735924408536878,0.0,1.0873592440853688
AMSZ04,QTSZ15,1,0.04340225357528224,0.0,1.0434022535752823
AMSZ04,RCSZ10,2,0.07932477885324446,0.0,2.0793247788532443
AMSZ04,RVSZ05,1,0.04748374709128608,0.0,1.047483747091286
AMSZ04,SBSZ03,1,0.13372701535249262,0.0,1.1337270153524925
AMSZ04,SBSZ04,1,0.15875603669587476,0.0,1.1587560366958747
AMSZ04,SBSZ09,1,0.12250503931545628,0.0,1.1225050393154563
AMSZ04,SGSZ03,1,0.17438191041929704,0.07903810997111925,1.2534200203904162
AMSZ04,SGSZ04,2,0.4523559875466804,1.01511371197698,3.4674696995236602
AMSZ04,SGSZ06,5,0.6953630638956946,2.3524520503688775,8.047815114264573
AMSZ04,TMSZ03,2,0.380531240700909,0.0,2.380531240700909
AMSZ04,TMSZ04,1,0.0907204132713701,0.0,1.0907204132713701
AMSZ04,TNSZ01,1,0.06371617969403398,0.0,1.063716179694034
AMSZ04,TPSZ01,1,0.11397934404343171,0.26843938086793384,1.3824187249113655
AMSZ04,TPSZ02,1,0.14459108920936972,0.0,1.1445910892093698
AMSZ04,TPSZ04,1,0.04801024443594282,0.04214004742677442,1.090150291862717
AMSZ04,TPSZ06,1,0.08580804707525647,0.28835509822417166,1.374163145299428
AMSZ04,WDSZ02,1,0.10304450751057369,0.0,1.1030445075105737
AMSZ04,WDSZ04,1,0.1182322811906536,0.0,1.1182322811906535
AMSZ04,WDSZ07,1,0.015295279275902017,0.0,1.015295279275902
AMSZ04,YSSZ09,1,0.12800161584354436,0.0,1.1280016158435444
AMSZ05,AMSZ01,4,1.9930053129921497,3.7117038205245874,9.704709133516737
AMSZ05,AMSZ02,1,0.482403029576442,3.2808392415983296,4.7632422711747715
AMSZ05,AMSZ06,1,2.1005195593214845,0.8839267053041157,3.9844462646256003
AMSZ05,AMSZ10,1,0.3610999817746094,0.3130093731319142,1.6741093549065236
AMSZ05,BKSZ09,1,0.3349448254546539,0.0,1.3349448254546539
AMSZ05,BMSZ04,1,0.22346290586905673,0.0,1.2234629058690567
AMSZ05,BMSZ05,1,0.21428479717791948,0.0,1.2142847971779194
AMSZ05,BPSZ05,1,0.3963939678269837,0.0,1.3963939678269837
AMSZ05,BSSZ01,3,3.0244147920999476,0.8103770209766586,6.834791813076606
AMSZ05,BTSZ01,1,0.3822324129644068,0.0,1.3822324129644068
AMSZ05,DTSZ01,3,0.61326446455786,0.0,3.6132644645578598
AMSZ05,DTSZ03,2,0.4994924812272391,0.0,2.499492481227239
AMSZ05,DTSZ05,2,0.44309873961627033,0.0,2.4430987396162704
AMSZ05,GLSZ02,1,0.23879922800924736,0.0,1.2387992280092472
AMSZ05,GLSZ03,1,0.33137806628403943,0.0,1.3313780662840395
AMSZ05,HGSZ07,1,0.5033125209722935,0.0,1.5033125209722935
AMSZ05,HGSZ08,1,0.26040525672546033,0.0,1.2604052567254604
AMSZ05,KLSZ01,1,0.6010341386020336,0.0,1.6010341386020337
AMSZ05,KLSZ06,1,0.4282865568281759,0.0,1.428286556828176
AMSZ05,KLSZ09,2,0.12973898255195118,0.0,2.129738982551951
AMSZ05,MPSZ01,1,0.1317645442118643,0.0,1.1317645442118642
AMSZ05,MUSZ02,1,0.0,0.0,1.0
AMSZ05,MUSZ03,1,0.05511965524788972,0.0,1.0551196552478896
AMSZ05,NTSZ03,1,0.04808336332454357,0.0,1.0480833633245437
AMSZ05,NVSZ02,1,0.6656962674989344,0.0,1.6656962674989344
AMSZ05,NVSZ05,1,0.0,0.0,1.0
AMSZ05,OTSZ01,1,0.029605409135503417,0.0,1.0296054091355034
AMSZ05,OTSZ02,1,0.04982553127548155,0.0,1.0498255312754816
AMSZ05,SGSZ02,1,0.17731951525885492,0.0,1.177319515258855
AMSZ05,SGSZ03,1,0.3741335910646195,0.0,1.3741335910646195
AMSZ05,TMSZ05,1,0.3509165377502731,0.0,1.350916537750273
AMSZ05,TPSZ06,1,0.2750172879135145,0.0,1.2750172879135144
AMSZ05,TSSZ03,1,0.04905213757662389,0.0,1.049052137576624
AMSZ05,WCSZ01,1,0.30114085584609623,0.0,1.3011408558460962
AMSZ05,WDSZ09,1,0.10190981783334568,0.0,1.1019098178333457
AMSZ05,YSSZ01,1,0.26461167957598475,0.0,1.2646116795759847
AMSZ05,YSSZ03,1,0.646211445445201,0.0,1.646211445445201
AMSZ05,YSSZ09,3,0.9180203406097939,0.0,3.918020340609794
AMSZ06,AMSZ01,10,2.102447928160351,1.274103803921435,13.376551732081786
AMSZ06,AMSZ02,1,0.364188412809019,0.7849505932897817,2.1491390060988005
AMSZ06,AMSZ06,2,4.501291824776246,17.549400514499837,24.050692339276083
AMSZ06,AMSZ09,2,0.5090688712157135,0.23145664485635323,2.7405255160720667
AMSZ06,AMSZ10,2,0.35129986678211106,0.025441552534342687,2.3767414193164536
