ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101053,1101053,3,1.6837109582595418,91.95617458546555,96.63988554372509
1101053,1101054,3,0.3855338108277012,0.7361188465425466,4.121652657370248
1101053,1101055,2,1.12766324390989,0.0,3.1276632439098897
1101053,1101056,8,1.6759631650343607,0.0,9.67596316503436
1101053,1101057,6,2.2745575933579807,16.305086814852174,24.579644408210157
1101053,1101060,2,0.8606641123534202,1.7075456293736833,4.568209741727103
1101053,1101061,7,2.954780029734981,7.774894174509208,17.729674204244187
1101053,1101063,3,1.1765371735035444,0.7139960758617082,4.8905332493652525
1101053,1101064,3,0.9648099110436614,0.28395752170927724,4.248767432752939
1101053,1101067,1,0.4680118867096212,0.0,1.4680118867096212
1101053,1101069,6,0.9800261959793035,0.0,6.9800261959793035
1101053,1101070,1,0.27938589833808947,0.0,1.2793858983380895
1101053,1101071,1,0.22169656046693823,0.0,1.2216965604669383
1101053,1101072,4,3.262581717190854,7.473097874709844,14.735679591900698
1101053,1101073,7,2.2483039365132726,6.816901851182314,16.065205787695586
1101053,1102052,2,1.0955870843547977,3.808775855813466,6.904362940168264
1101053,1102054,2,1.4406957401573557,2.4219610420807287,5.862656782238084
1101053,1102055,4,1.8364606145717275,11.395099628728035,17.23156024329976
1101053,1102057,2,0.8884127450915561,0.3645855454312022,3.2529982905227586
1101053,1102058,1,0.2623415123378322,0.0,1.2623415123378323
1101053,1102059,1,0.6230901722594556,0.0,1.6230901722594555
1101053,1102060,1,0.6175424478060746,0.5474748032280622,2.165017251034137
1101053,1102068,1,1.018368575233603,1.9756584037057252,3.9940269789393277
1101053,1103051,1,0.7815650320136441,1.4291574443775577,3.2107224763912017
1101053,1103052,2,0.6173473036825303,0.0,2.6173473036825303
1101053,1103053,2,0.9532146071945446,1.1742646382789386,4.1274792454734825
1101053,1103058,3,0.8289228565438432,0.0,3.8289228565438433
1101053,1103059,1,0.311250473104695,0.0,1.311250473104695
1101053,1103063,4,1.5230142107468385,0.0,5.5230142107468385
1101053,1103071,1,0.39697127643268887,0.4526963150740415,1.8496675915067304
1101053,1103072,1,0.7820543525393421,0.0,1.7820543525393422
1101053,1103073,1,0.9751795654968513,0.0,1.9751795654968514
1101053,1104056,1,0.5273555365107342,0.0,1.527355536510734
1101053,1104059,1,0.32972207493196676,0.0,1.3297220749319667
1101053,1104062,2,0.42237059317887826,0.0,2.4223705931788784
