ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
AMSZ01,KLSZ01,1,0.8201931929118471,0.0,1.8201931929118471
AMSZ01,KLSZ02,1,0.25297469577907605,0.0,1.2529746957790762
AMSZ01,KLSZ05,1,0.2644526611432927,0.0,1.2644526611432927
AMSZ01,KLSZ06,1,0.572016796482931,0.0,1.572016796482931
AMSZ01,MUSZ01,1,0.2264109603170794,0.0,1.2264109603170794
AMSZ01,NTSZ03,1,0.1113556971563496,0.0,1.1113556971563496
AMSZ01,NVSZ01,1,1.2205537147749281,0.0,2.220553714774928
AMSZ01,NVSZ02,3,1.0566180208883589,0.0,4.056618020888359
AMSZ01,ORSZ02,5,1.075284911100798,0.0,6.075284911100798
AMSZ01,OTSZ03,4,1.1169428624142306,0.0,5.116942862414231
AMSZ01,OTSZ04,1,0.07893459109520061,0.0,1.0789345910952006
AMSZ01,PGSZ02,1,0.6430006935345592,0.0,1.6430006935345594
AMSZ01,PGSZ03,3,1.0162527911303183,0.0,4.016252791130318
AMSZ01,PGSZ04,2,1.3387414721816857,0.0,3.3387414721816855
AMSZ01,PGSZ05,3,1.5655913013372822,0.0,4.565591301337282
AMSZ01,PLSZ04,1,0.06010831679021149,0.0,1.0601083167902114
AMSZ01,PRSZ05,1,0.7438532934889668,0.0,1.7438532934889668
AMSZ01,PRSZ08,1,0.40523963880933633,0.0,1.4052396388093364
AMSZ01,QTSZ05,1,0.38157930218755026,0.0,1.3815793021875502
AMSZ01,QTSZ08,1,0.40468141990307893,0.0,1.404681419903079
AMSZ01,QTSZ10,1,0.4107260663562837,0.0,1.4107260663562837
AMSZ01,QTSZ11,2,0.6309920250921525,0.0,2.6309920250921524
AMSZ01,RCSZ01,1,0.16885050644884897,0.0,1.168850506448849
AMSZ01,RCSZ03,1,0.11043521736636916,0.0,1.1104352173663692
AMSZ01,SBSZ01,2,0.9800544290579347,0.0,2.980054429057935
AMSZ01,SBSZ03,5,1.215293325187472,0.0,6.2152933251874725
AMSZ01,SBSZ04,1,0.5308663777389264,0.0,1.5308663777389264
AMSZ01,SBSZ05,1,0.050207331446821525,0.0,1.0502073314468214
AMSZ01,SESZ02,3,2.0096439206112775,0.0,5.0096439206112775
AMSZ01,SESZ03,4,2.7233698706998086,0.0,6.723369870699809
AMSZ01,SESZ04,9,2.341103841499457,0.0,11.341103841499457
AMSZ01,SESZ05,1,0.5163496012065483,0.0,1.5163496012065483
AMSZ01,SESZ06,5,3.799057366157698,0.0,8.799057366157697
AMSZ01,SGSZ01,2,1.6116960850048556,0.3936086114360113,4.005304696440867
AMSZ01,SGSZ02,1,0.4239453469403636,0.0,1.4239453469403636
AMSZ01,SGSZ03,6,1.6817760052795803,0.2093073228445395,7.89108332812412
AMSZ01,SGSZ04,13,2.4798264554560276,1.338092542010543,16.81791899746657
AMSZ01,SGSZ05,1,0.48325338465672596,0.16306706136270335,1.6463204460194294
AMSZ01,SGSZ06,3,0.9148438520008608,0.0,3.914843852000861
AMSZ01,SGSZ07,1,0.3974971795911814,0.0,1.3974971795911815
AMSZ01,SRSZ01,1,0.34641518597187954,0.0,1.3464151859718796
AMSZ01,SRSZ02,1,0.070237752782364,0.0,1.070237752782364
AMSZ01,TMSZ04,7,1.7874574010571012,0.0,8.7874574010571
AMSZ01,TPSZ01,1,0.49034619293796766,0.0,1.4903461929379676
AMSZ01,TPSZ02,2,0.9257493242960678,0.0,2.925749324296068
AMSZ01,TPSZ03,1,0.3532081924217777,0.0,1.3532081924217776
AMSZ01,TPSZ04,1,0.219619253459116,0.0,1.219619253459116
AMSZ01,TPSZ06,6,0.8116139019550251,0.0,6.811613901955025
AMSZ01,TPSZ07,1,0.21058381440026172,0.0,1.2105838144002616
AMSZ01,TPSZ10,1,0.24907434179224425,0.0,1.2490743417922443
AMSZ01,WDSZ02,7,1.309075268413623,0.0,8.309075268413624
AMSZ01,WDSZ03,4,1.7452266000671055,0.0,5.745226600067106
AMSZ01,WDSZ05,1,0.47854890708652265,0.0,1.4785489070865228
AMSZ01,WDSZ06,1,0.29877198100650604,0.0,1.2987719810065061
AMSZ01,YSSZ02,2,0.6440174658470874,0.0,2.6440174658470874
AMSZ01,YSSZ04,3,0.7385148215952926,0.0,3.7385148215952926
AMSZ01,YSSZ05,1,0.5015024059697348,0.0,1.5015024059697348
AMSZ01,YSSZ08,1,0.14776780090321598,0.0,1.147767800903216
AMSZ01,YSSZ09,10,1.7420915202024176,0.0,11.742091520202418
AMSZ02,AMSZ01,8,1.5675416510316873,4.754104823782739,14.321646474814425
AMSZ02,AMSZ02,7,1.4049798243992686,35.51697752987038,43.92195735426965
AMSZ02,AMSZ05,1,0.5245362935015605,0.7439450577008534,2.268481351202414
AMSZ02,AMSZ06,1,0.5052996694404546,0.2366682170967733,1.741967886537228
AMSZ02,AMSZ10,3,0.4958008266703236,0.23156084824396184,3.7273616749142855
AMSZ02,AMSZ11,1,0.05773478124225495,0.20306970240195107,1.2608044836442058
AMSZ02,AMSZ12,1,0.141207591904067,0.7240391860033953,1.8652467779074624
AMSZ02,BDSZ01,2,0.5470941809605129,0.0,2.5470941809605128
AMSZ02,BDSZ03,1,0.3900865192497975,0.0,1.3900865192497975
AMSZ02,BDSZ04,1,0.3829858653074382,0.0,1.3829858653074383
AMSZ02,BKSZ07,1,0.26963112547064894,0.0,1.269631125470649
AMSZ02,BMSZ01,2,0.40735365431833165,0.0,2.4073536543183316
AMSZ02,BMSZ08,1,0.14331289099100628,0.0,1.1433128909910062
AMSZ02,BMSZ12,3,0.4581217004346415,0.0,3.4581217004346416
AMSZ02,BMSZ15,1,0.18204268287348957,0.0,1.1820426828734896
AMSZ02,BMSZ17,1,0.23484929049639328,0.0,1.2348492904963932
AMSZ02,BSSZ01,5,0.9937950507217295,1.5372049662078415,7.531000016929571
AMSZ02,BSSZ02,1,0.5820930030262951,0.4939057397269603,2.0759987427532556
AMSZ02,BSSZ03,1,0.42696696201132056,0.6337611981769319,2.0607281601882526
AMSZ02,CHSZ02,1,0.162743269534229,0.0,1.162743269534229
AMSZ02,CKSZ06,1,0.25208613494330584,0.0,1.252086134943306
AMSZ02,CLSZ04,1,0.18138792645073534,0.0,1.1813879264507354
AMSZ02,CLSZ09,2,0.15549303549334392,0.0,2.155493035493344
AMSZ02,DTSZ01,1,0.2793456751740827,0.0,1.2793456751740826
AMSZ02,DTSZ02,1,0.20692779891186638,0.0,1.2069277989118663
AMSZ02,DTSZ03,5,0.5749323419046954,0.0,5.574932341904695
AMSZ02,DTSZ05,6,0.413475504426518,0.0,6.413475504426518
AMSZ02,DTSZ08,2,0.2448060775184878,0.0,2.2448060775184877
AMSZ02,DTSZ09,2,0.1593887240433606,0.0,2.1593887240433607
AMSZ02,DTSZ10,1,0.04912644523545094,0.0,1.049126445235451
AMSZ02,DTSZ11,2,0.3438305537593888,0.0,2.3438305537593886
AMSZ02,GLSZ03,4,0.6333151443667503,0.0,4.63331514436675
AMSZ02,GLSZ04,1,0.6520490291879801,0.0,1.6520490291879801
AMSZ02,HGSZ04,1,0.33796221533270404,0.0,1.337962215332704
AMSZ02,HGSZ05,1,0.40621988124216635,0.6720138679686136,2.07823374921078
AMSZ02,HGSZ06,1,0.5476729742520421,0.36168842944178475,1.909361403693827
AMSZ02,HGSZ08,1,0.25498103731614413,0.0,1.254981037316144
AMSZ02,JESZ03,1,0.33352188959866197,0.0,1.333521889598662
AMSZ02,KLSZ06,2,0.38260836430049117,0.0,2.3826083643004914
AMSZ02,KLSZ07,1,0.3347494385198115,0.0,1.3347494385198115
AMSZ02,KLSZ08,2,0.3704879833550009,0.0,2.3704879833550008
AMSZ02,KLSZ09,1,0.0864251704516422,0.0,1.086425170451642
AMSZ02,MDSZ02,1,0.10799910911856193,0.0,1.107999109118562
AMSZ02,MDSZ03,1,0.0,0.0,1.0
AMSZ02,MPSZ03,1,0.3623304834801726,0.0,1.3623304834801726
AMSZ02,NTSZ03,1,0.09422990008244024,0.0,1.0942299000824403
AMSZ02,NVSZ02,4,0.631573934622976,0.0,4.631573934622976
AMSZ02,NVSZ05,1,0.0,0.0,1.0
AMSZ02,ORSZ02,2,0.5456141274918219,0.0,2.545614127491822
AMSZ02,ORSZ03,3,0.45345723350186773,0.0,3.453457233501868
AMSZ02,OTSZ03,4,0.5661020739479479,0.0,4.566102073947948
AMSZ02,PGSZ02,1,0.24693014424685344,0.0,1.2469301442468534
AMSZ02,PGSZ04,1,0.5807364561162351,0.0,1.5807364561162351
AMSZ02,QTSZ08,1,0.2834884933590701,0.0,1.2834884933590702
AMSZ02,QTSZ11,1,0.16438580303793593,0.0,1.164385803037936
AMSZ02,QTSZ13,2,0.2603108927205222,0.0,2.260310892720522
AMSZ02,RCSZ10,1,0.14077339973556657,0.0,1.1407733997355667
AMSZ02,SBSZ01,1,0.23444461866460858,0.0,1.2344446186646085
AMSZ02,SBSZ03,2,0.4783969162102442,0.0,2.478396916210244
AMSZ02,SBSZ09,1,0.511445361699629,0.0,1.511445361699629
AMSZ02,SESZ03,1,0.680806799418133,0.0,1.680806799418133
AMSZ02,SESZ06,1,0.6382840538842721,0.0,1.6382840538842722
AMSZ02,SGSZ02,1,0.47179974124465324,0.0,1.4717997412446533
AMSZ02,SGSZ03,2,0.460314319928792,0.33614881990008677,2.796463139828879
AMSZ02,SGSZ04,3,1.1361036970934173,2.5052747512312163,6.641378448324634
AMSZ02,SGSZ06,3,0.6130705947115657,2.0480774616097763,5.661148056321342
AMSZ02,SGSZ07,1,0.224445715294042,0.0,1.224445715294042
AMSZ02,SISZ01,1,0.3610895327974935,0.0,1.3610895327974935
AMSZ02,TMSZ02,1,0.4662711907153827,0.0,1.4662711907153827
AMSZ02,TMSZ04,1,0.2998886144770606,0.0,1.2998886144770605
AMSZ02,TMSZ05,2,0.45137022839392027,0.0,2.4513702283939205
AMSZ02,TPSZ02,1,0.3803725546386475,0.0,1.3803725546386474
AMSZ02,TPSZ03,1,0.21870289896618725,0.0,1.2187028989661872
AMSZ02,TPSZ04,2,0.22042996730593184,0.0,2.220429967305932
AMSZ02,TPSZ05,1,0.21462057886028532,0.0,1.2146205788602853
AMSZ02,TPSZ06,2,0.3432857593512293,0.0,2.3432857593512293
AMSZ02,TPSZ07,1,0.09650659288176343,0.0,1.0965065928817634
AMSZ02,TPSZ12,1,0.1625941587986105,0.0,1.1625941587986106
AMSZ02,WCSZ01,1,0.24181951606562765,0.0,1.2418195160656276
AMSZ02,WDSZ01,1,0.12956128545455833,0.0,1.1295612854545583
AMSZ02,WDSZ03,3,0.8307363123572152,0.0,3.830736312357215
AMSZ02,WDSZ07,1,0.06600639621121834,0.0,1.0660063962112183
AMSZ02,YSSZ02,1,0.15828719715994374,0.0,1.1582871971599438
AMSZ02,YSSZ03,1,0.45693778016479963,0.0,1.4569377801647996
AMSZ02,YSSZ07,1,0.06909883929212061,0.0,1.0690988392921206
AMSZ02,YSSZ08,1,0.17044834294682007,0.0,1.17044834294682
AMSZ02,YSSZ09,4,0.6959582041847299,0.0,4.69595820418473
AMSZ03,AMSZ01,15,2.8882682587299886,4.629095409809628,22.517363668539616
AMSZ03,AMSZ02,1,0.6348460949407773,3.3974312846995836,5.032277379640361
AMSZ03,AMSZ03,4,1.7967016496695278,10.517363999087996,16.314065648757524
AMSZ03,AMSZ06,1,0.5816036109542531,0.3292216142462949,1.910825225200548
AMSZ03,AMSZ07,1,0.3790101090874373,0.0,1.3790101090874374
AMSZ03,AMSZ10,1,0.4915802332159661,0.03715974427246232,1.5287399774884283
AMSZ03,AMSZ12,2,0.3091241396646029,0.35229949844731906,2.6614236381119216
AMSZ03,BKSZ03,1,0.288740666066486,0.0,1.288740666066486
AMSZ03,BKSZ07,1,0.30110701213055374,0.0,1.3011070121305537
AMSZ03,BKSZ09,1,0.28834303896404384,0.0,1.2883430389640438
AMSZ03,BMSZ01,1,0.2965978218685596,0.0,1.2965978218685597
AMSZ03,BMSZ11,1,0.24278224473618817,0.0,1.2427822447361883
AMSZ03,BSSZ01,6,1.89555411101626,0.6944610027319836,8.590015113748244
AMSZ03,BSSZ02,2,0.9319312668719816,0.47011571164068017,3.4020469785126615
AMSZ03,BSSZ03,6,1.2065332645040394,3.683060205519392,10.889593470023431
AMSZ03,CHSZ03,1,0.5994085998553483,0.0,1.5994085998553484
AMSZ03,CKSZ03,1,0.2657611875082183,0.0,1.2657611875082182
AMSZ03,CKSZ04,1,0.2095347072794603,0.0,1.2095347072794602
AMSZ03,DTSZ01,1,0.43227088040451106,0.0,1.432270880404511
AMSZ03,DTSZ02,1,0.2710933085563934,0.0,1.2710933085563934
AMSZ03,DTSZ05,2,0.3626583398672731,0.0,2.362658339867273
AMSZ03,DTSZ08,2,0.22178900326321738,0.0,2.2217890032632175
AMSZ03,DTSZ09,1,0.1458437736799962,0.0,1.1458437736799962
AMSZ03,DTSZ11,3,0.3965067148514235,0.0,3.3965067148514234
AMSZ03,DTSZ12,1,0.1994757017400094,0.0,1.1994757017400093
AMSZ03,GLSZ02,1,0.2657988183070711,0.0,1.2657988183070712
AMSZ03,GLSZ03,4,0.7059513147934204,0.0,4.70595131479342
AMSZ03,GLSZ05,1,0.6563269958362251,0.0,1.656326995836225
AMSZ03,HGSZ02,1,0.45676499156839306,0.0,1.4567649915683931
AMSZ03,HGSZ05,2,1.024811694375955,1.2320454709984194,4.256857165374375
AMSZ03,HGSZ06,1,0.7724186879654987,0.3950046687799945,2.1674233567454935
AMSZ03,JESZ05,2,0.614258555516594,0.0,2.614258555516594
AMSZ03,JWSZ06,1,0.18193684313066516,0.0,1.1819368431306652
AMSZ03,JWSZ09,1,0.43056426742745174,0.0,1.4305642674274517
AMSZ03,KLSZ05,1,0.20473736748213775,0.0,1.2047373674821378
AMSZ03,KLSZ07,3,0.8859353535123724,0.0,3.885935353512372
AMSZ03,MPSZ02,1,0.3484060523538657,0.0,1.3484060523538657
AMSZ03,MUSZ03,1,0.05102682734130806,0.0,1.0510268273413081
AMSZ03,NVSZ01,1,0.98627416031002,0.0,1.98627416031002
AMSZ03,NVSZ02,2,0.7491947616334811,0.0,2.749194761633481
AMSZ03,NVSZ03,2,0.1968548276638485,0.0,2.1968548276638487
AMSZ03,ORSZ02,1,0.3366330533283673,0.0,1.3366330533283672
AMSZ03,OTSZ03,4,0.6636410854114881,0.0,4.663641085411488
AMSZ03,PGSZ01,1,0.19765313647173516,0.0,1.197653136471735
AMSZ03,PLSZ01,1,0.24424087788828833,0.0,1.2442408778882883
AMSZ03,QTSZ09,1,0.05947568528113632,0.0,1.0594756852811362
AMSZ03,QTSZ11,3,0.6048762937877464,0.0,3.6048762937877465
AMSZ03,QTSZ13,1,0.1945420572334386,0.0,1.1945420572334386
AMSZ03,QTSZ14,1,0.23300956244446494,0.0,1.233009562444465
AMSZ03,RCSZ10,1,0.21646896181290204,0.0,1.216468961812902
AMSZ03,SBSZ01,1,0.3957402616401585,0.0,1.3957402616401584
AMSZ03,SBSZ04,1,0.35651908491411416,0.0,1.3565190849141142
AMSZ03,SBSZ08,1,0.10123059277421274,0.0,1.1012305927742128
AMSZ03,SESZ04,1,0.6679280302745217,0.0,1.6679280302745219
AMSZ03,SESZ06,1,0.9361339076742117,0.0,1.9361339076742117
AMSZ03,SGSZ02,4,0.4864717312177169,0.0,4.486471731217717
AMSZ03,SGSZ04,3,1.3631381289400655,2.0888270328205816,6.451965161760647
AMSZ03,SGSZ06,1,0.5373527229393442,0.6601046714399426,2.1974573943792866
AMSZ03,TMSZ02,1,0.5193609617028065,0.0,1.5193609617028065
AMSZ03,TMSZ03,1,0.6359988075360441,0.0,1.635998807536044
AMSZ03,TMSZ04,1,0.4300187467255446,0.0,1.4300187467255445
AMSZ03,TMSZ05,2,0.46584713295227886,0.0,2.4658471329522786
AMSZ03,TPSZ02,1,0.561853058865787,0.0,1.561853058865787
AMSZ03,TPSZ03,1,0.39347909329903435,0.22469347045702956,1.618172563756064
AMSZ03,TPSZ06,1,0.40584306123603076,0.2882202010558176,1.6940632622918486
AMSZ03,TPSZ08,1,0.26373478694655245,0.0,1.2637347869465525
AMSZ03,WDSZ01,1,0.13017169209449486,0.0,1.1301716920944949
AMSZ03,WDSZ02,1,0.43031022596837937,0.0,1.4303102259683793
AMSZ04,AMSZ01,3,0.534724755272163,1.1186423381852142,4.653367093457377
AMSZ04,AMSZ02,1,0.18331044341226968,2.119833625260733,3.3031440686730025
AMSZ04,AMSZ03,2,0.2743188695958667,1.6021693932518843,3.876488262847751
AMSZ04,AMSZ04,1,0.17948232697624894,15.653314015037123,16.832796342013374
AMSZ04,AMSZ10,3,0.23792744585554715,0.076621308885662,3.3145487547412094
AMSZ04,BMSZ07,1,0.13236328507611747,0.0,1.1323632850761174
AMSZ04,BMSZ12,1,0.07494773770019925,0.0,1.0749477377001992
AMSZ04,BMSZ13,1,0.017453132634124523,0.0,1.0174531326341245
AMSZ04,BMSZ17,1,0.04951895396492912,0.0,1.0495189539649292
AMSZ04,BSSZ01,9,1.2005458378916083,0.7826180254233911,10.983163863315
AMSZ04,BSSZ02,1,0.3199319382653057,0.30815928528175696,1.6280912235470626
AMSZ04,BSSZ03,1,0.19962387046370436,0.6576449342397317,1.857268804703436
AMSZ04,BTSZ01,1,0.1324380471967562,0.0,1.1324380471967561
AMSZ04,CHSZ03,2,0.4067412955715822,0.0,2.406741295571582
AMSZ04,CLSZ01,1,0.05526309843248747,0.0,1.0552630984324876
AMSZ04,DTSZ02,4,0.22646593313433735,0.0,4.226465933134337
AMSZ04,DTSZ03,2,0.16936978197595084,0.0,2.1693697819759508
AMSZ04,DTSZ05,3,0.19649471829020632,0.0,3.1964947182902064
AMSZ04,DTSZ08,1,0.06422953341563672,0.0,1.0642295334156366
AMSZ04,DTSZ11,1,0.08419058882043301,0.0,1.084190588820433
AMSZ04,GLSZ01,1,0.1206731766571327,0.0,1.1206731766571327
AMSZ04,GLSZ03,1,0.11745869286792725,0.0,1.1174586928679273
AMSZ04,HGSZ04,2,0.23813090484030838,0.0,2.2381309048403084
AMSZ04,HGSZ06,2,0.3356764508885773,0.0,2.3356764508885774
AMSZ04,HGSZ07,1,0.18150231699714428,0.0,1.1815023169971444
AMSZ04,HGSZ08,2,0.11844457556833753,0.0,2.1184445755683377
AMSZ04,HGSZ09,1,0.003816552461502239,0.0,1.0038165524615021
AMSZ04,JESZ06,1,0.020667929180862705,0.0,1.0206679291808627
AMSZ04,JWSZ09,1,0.13347031574415583,0.0,1.133470315744156
AMSZ04,KLSZ06,1,0.1304020911107638,0.0,1.1304020911107637
AMSZ04,KLSZ08,1,0.09572452330321195,0.0,1.095724523303212
AMSZ04,MPSZ01,1,0.05778348611377015,0.0,1.05778348611377
AMSZ04,MUSZ03,1,0.015325161106955885,0.0,1.0153251611069558
AMSZ04,NTSZ03,1,0.02596349653059676,0.0,1.0259634965305968
AMSZ04,NVSZ02,2,0.30617996533300335,0.0,2.3061799653330035
AMSZ04,ORSZ03,1,0.07664280187180962,0.0,1.0766428018718097
AMSZ04,PLSZ04,1,0.009162781753251227,0.0,1.0091627817532511
AMSZ04,QTSZ08,5,0.8319130154650703,0.0,5.83191301546507
AMSZ04,QTSZ11,1,0.09607516047747224,0.0,1.0960751604774723
AMSZ04,QTSZ15,1,0.05159647740393047,0.0,1.0515964774039304
AMSZ04,RCSZ10,2,0.07807006899044186,0.0,2.0780700689904417
AMSZ04,RVSZ05,1,0.04947699475323089,0.0,1.049476994753231
AMSZ04,SBSZ03,1,0.14153289679079858,0.0,1.1415328967907985
AMSZ04,SBSZ04,1,0.1415327525990491,0.0,1.141532752599049
AMSZ04,SBSZ09,1,0.1366534752070478,0.0,1.1366534752070478
AMSZ04,SGSZ03,1,0.20025000508090646,0.07888972000825482,1.2791397250891612
AMSZ04,SGSZ04,2,0.4761450374393364,0.996362435428308,3.4725074728676444
AMSZ04,SGSZ06,5,0.7774121292561746,2.075331623632921,7.852743752889095
AMSZ04,TMSZ03,2,0.39570544484968767,0.0,2.3957054448496877
AMSZ04,TMSZ04,1,0.098897372621963,0.0,1.098897372621963
AMSZ04,TNSZ01,1,0.05881141361087911,0.0,1.058811413610879
AMSZ04,TPSZ01,1,0.10496383987172805,0.2183364210606233,1.3233002609323514
AMSZ04,TPSZ02,1,0.1392114097434192,0.0,1.1392114097434192
AMSZ04,TPSZ04,1,0.043174438501576186,0.09069984985827034,1.1338742883598465
AMSZ04,TPSZ06,1,0.07438630550264146,0.220571800235909,1.2949581057385504
AMSZ04,WDSZ02,1,0.10153340106987473,0.0,1.1015334010698747
AMSZ04,WDSZ04,1,0.12277193459816808,0.0,1.1227719345981682
AMSZ04,WDSZ07,1,0.016073731016763067,0.0,1.0160737310167631
AMSZ04,YSSZ09,1,0.13744587887678744,0.0,1.1374458788767874
AMSZ05,AMSZ01,4,2.1596172131145335,3.755791909028824,9.915409122143357
AMSZ05,AMSZ02,1,0.428650702136506,3.2143813191210566,4.643032021257563
AMSZ05,AMSZ06,1,2.069604662563699,1.0072755628992782,4.076880225462977
AMSZ05,AMSZ10,1,0.3355263982692855,0.22688561489700063,1.5624120131662862
AMSZ05,BKSZ09,1,0.2981405991292806,0.0,1.2981405991292805
AMSZ05,BMSZ04,1,0.23481774029490132,0.0,1.2348177402949014
AMSZ05,BMSZ05,1,0.2523463858796216,0.0,1.2523463858796215
AMSZ05,BPSZ05,1,0.4106018962415124,0.0,1.4106018962415123
AMSZ05,BSSZ01,3,2.5957432178470423,0.7953920576747675,6.39113527552181
AMSZ05,BTSZ01,1,0.37496981677610053,0.0,1.3749698167761006
AMSZ05,DTSZ01,3,0.9972101451098985,0.0,3.9972101451098982
AMSZ05,DTSZ03,2,0.568205926059434,0.0,2.568205926059434
AMSZ05,DTSZ05,2,0.42727757239740227,0.0,2.4272775723974025
AMSZ05,GLSZ02,1,0.18926948202855667,0.0,1.1892694820285568
AMSZ05,GLSZ03,1,0.32943388129004425,0.0,1.3294338812900444
AMSZ05,HGSZ07,1,0.5130787847573972,0.0,1.5130787847573972
AMSZ05,HGSZ08,1,0.2336296279409134,0.0,1.2336296279409134
AMSZ05,KLSZ01,1,0.5896549824477978,0.0,1.5896549824477977
AMSZ05,KLSZ06,1,0.42195941116413327,0.0,1.4219594111641332
AMSZ05,KLSZ09,2,0.11837510052572761,0.0,2.1183751005257276
AMSZ05,MPSZ01,1,0.14260431125467654,0.0,1.1426043112546767
AMSZ05,MUSZ02,1,0.0,0.0,1.0
AMSZ05,MUSZ03,1,0.054237614120355264,0.0,1.0542376141203553
AMSZ05,NTSZ03,1,0.06448921454442265,0.0,1.0644892145444227
AMSZ05,NVSZ02,1,0.6401905239549798,0.0,1.6401905239549799
AMSZ05,NVSZ05,1,0.0,0.0,1.0
AMSZ05,OTSZ01,1,0.03846013922911271,0.0,1.0384601392291126
AMSZ05,OTSZ02,1,0.052241043919063056,0.0,1.052241043919063
AMSZ05,SGSZ02,1,0.1625399055266801,0.0,1.16253990552668
AMSZ05,SGSZ03,1,0.3441737675242133,0.0,1.3441737675242134
AMSZ05,TMSZ05,1,0.32000202056327304,0.0,1.320002020563273
AMSZ05,TPSZ06,1,0.23839981538757044,0.0,1.2383998153875704
AMSZ05,TSSZ03,1,0.052065179112252315,0.0,1.0520651791122524
AMSZ05,WCSZ01,1,0.28315341146983236,0.0,1.2831534114698324
AMSZ05,WDSZ09,1,0.11812357349598306,0.0,1.1181235734959831
AMSZ05,YSSZ01,1,0.3169460388844864,0.0,1.3169460388844865
AMSZ05,YSSZ03,1,0.7143903457839003,0.0,1.7143903457839003
AMSZ05,YSSZ09,3,0.9098695492572392,0.0,3.9098695492572393
AMSZ06,AMSZ01,10,1.9788026187414005,1.5083695735394957,13.487172192280896
AMSZ06,AMSZ02,1,0.3463845417551922,0.8431002878637203,2.1894848296189124
AMSZ06,AMSZ06,2,4.483724425671477,17.323371473267468,23.807095898938947
AMSZ06,AMSZ09,2,0.5810942781557231,0.17911019940634118,2.7602044775620644
AMSZ06,AMSZ10,2,0.36723340289694434,0.02713211748450698,2.3943655203814513
