ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
AMSZ01,AMSZ01,4,2.16220368231998,44.403494987318915,50.56569866963889
AMSZ01,AMSZ02,5,1.3794733010498903,3.367228289523971,9.74670159057386
AMSZ01,AMSZ03,12,1.5340789068925564,2.066981786394981,15.601060693287538
AMSZ01,AMSZ04,4,0.5938423758438648,0.26332153896267524,4.85716391480654
AMSZ01,AMSZ05,4,1.5744710805182434,0.8417278627571069,6.416198943275351
AMSZ01,AMSZ06,8,1.7428428619913774,0.46810406646362845,10.210946928455005
AMSZ01,AMSZ07,3,1.5751940786275391,0.0,4.575194078627539
AMSZ01,AMSZ09,8,1.353053764923143,0.3429802678933234,9.696034032816467
AMSZ01,AMSZ10,3,0.9118969592176462,0.06564208964539595,3.977539048863042
AMSZ01,AMSZ11,1,0.11595290259651522,0.10599887163637911,1.2219517742328943
AMSZ01,AMSZ12,5,0.549000349238008,0.4828577498953937,6.031858099133402
AMSZ01,BDSZ01,2,1.1954970456100429,0.0,3.195497045610043
AMSZ01,BDSZ03,1,0.6390425340438534,0.0,1.6390425340438535
AMSZ01,BDSZ04,2,1.0481358990876133,0.0,3.0481358990876135
AMSZ01,BDSZ06,1,0.7850208806305767,0.0,1.7850208806305767
AMSZ01,BKSZ09,1,0.40945929250815155,0.0,1.4094592925081515
AMSZ01,BMSZ14,1,0.15302430126014638,0.0,1.1530243012601464
AMSZ01,BPSZ03,1,0.4268175344461684,0.0,1.4268175344461684
AMSZ01,BSSZ01,12,3.571678159975667,0.35430161286586115,15.925979772841528
AMSZ01,BSSZ02,3,1.8061586938948708,0.1973470835583254,5.003505777453196
AMSZ01,BTSZ01,1,0.5437349001909612,0.0,1.543734900190961
AMSZ01,BTSZ05,1,0.24527933976342953,0.0,1.2452793397634294
AMSZ01,CHSZ03,2,1.6132959765280437,0.0,3.6132959765280437
AMSZ01,CKSZ03,4,1.687748311505868,0.0,5.687748311505868
AMSZ01,CKSZ04,1,0.26376115149947504,0.0,1.263761151499475
AMSZ01,CKSZ05,1,0.21181127724587914,0.0,1.2118112772458791
AMSZ01,CKSZ06,1,0.5270005988587148,0.0,1.5270005988587148
AMSZ01,CLSZ03,1,0.41495752640297934,0.0,1.4149575264029792
AMSZ01,CLSZ04,1,0.3609416733387075,0.0,1.3609416733387074
AMSZ01,CLSZ05,1,0.2753721959726617,0.0,1.2753721959726616
AMSZ01,DTSZ02,3,0.7272940909938154,0.0,3.7272940909938153
AMSZ01,DTSZ09,2,0.17493591734306393,0.0,2.174935917343064
AMSZ01,DTSZ12,1,0.15516416169184397,0.0,1.155164161691844
AMSZ01,GLSZ02,2,0.5294849470441577,0.0,2.529484947044158
AMSZ01,HGSZ01,1,0.39375945625351966,0.0,1.3937594562535196
AMSZ01,HGSZ02,2,1.6377986474449446,0.0,3.637798647444945
AMSZ01,HGSZ03,1,0.771632587995842,0.0,1.7716325879958421
AMSZ01,HGSZ04,8,3.780930731997328,0.0,11.780930731997328
AMSZ01,HGSZ05,1,0.8469715246756654,0.0,1.8469715246756655
AMSZ01,HGSZ06,7,1.961042289335179,0.0,8.961042289335179
AMSZ01,HGSZ07,4,0.6915191868689156,0.0,4.6915191868689154
AMSZ01,HGSZ08,2,0.8055436607941269,0.0,2.805543660794127
AMSZ01,JESZ05,1,0.3830733810308449,0.0,1.3830733810308449
AMSZ01,JWSZ02,1,0.35799316535733655,0.0,1.3579931653573365
AMSZ01,JWSZ04,1,0.5422320170424252,0.0,1.542232017042425
AMSZ01,JWSZ08,1,0.812524374810657,0.0,1.812524374810657
AMSZ01,KLSZ01,1,0.8674259465147854,0.0,1.8674259465147856
AMSZ01,KLSZ02,1,0.23015999768087514,0.0,1.2301599976808753
AMSZ01,KLSZ05,1,0.28210503854065927,0.0,1.2821050385406592
AMSZ01,KLSZ06,1,0.6025745189707341,0.0,1.602574518970734
AMSZ01,MUSZ01,1,0.24567914624409318,0.0,1.2456791462440933
AMSZ01,NTSZ03,1,0.1077530059810447,0.0,1.1077530059810448
AMSZ01,NVSZ01,1,1.2160428481521053,0.0,2.2160428481521053
AMSZ01,NVSZ02,3,1.0005073615431046,0.0,4.000507361543105
