ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101055,1102057,1,0.27409083496403414,0.0,1.274090834964034
1101055,1102060,2,0.4586361394583995,0.0,2.4586361394583993
1101055,1102065,1,0.1002950677687411,0.0,1.100295067768741
1101055,1102069,1,0.5064605269066453,0.0,1.5064605269066453
1101055,1102071,1,0.24278407771077903,0.0,1.242784077710779
1101055,1103071,1,0.14171520181474465,0.0,1.1417152018147447
1101055,1103073,1,0.4072090398504061,0.0,1.407209039850406
1101055,1104056,1,0.2684759134510488,0.0,1.2684759134510488
1101055,1104062,1,0.06029376887000334,0.0,1.0602937688700034
1101055,1104073,1,0.2505807801304556,0.0,1.2505807801304556
1101055,1105063,2,0.5532917766437884,0.0,2.553291776643788
1101055,1106072,1,0.08303351975852938,0.0,1.0830335197585295
1101055,1106080,1,0.30354130726375944,0.0,1.3035413072637594
1101055,1106082,1,0.38131066890205134,0.0,1.3813106689020513
1101055,1106083,1,0.20371227045390863,0.0,1.2037122704539087
1101055,1106087,1,0.3843008237828318,0.0,1.3843008237828318
1101055,1107052,1,0.13135206778935524,0.0,1.1313520677893552
1101055,1108060,1,0.29785890004802573,0.0,1.2978589000480256
1101055,1108064,2,0.3142786520807751,0.0,2.314278652080775
1101055,1108065,1,0.49857290392712705,0.0,1.4985729039271272
1101055,1108068,1,0.3055940567382536,0.0,1.3055940567382536
1101055,1108085,1,0.251744215080324,0.0,1.251744215080324
1101055,1109060,2,0.21640551123065893,0.0,2.216405511230659
1101055,1109071,2,0.4878045615333318,0.0,2.487804561533332
1101055,1109075,1,0.4157380129837309,0.0,1.415738012983731
1101055,1110055,1,0.3181313278486448,0.0,1.3181313278486448
1101055,1110061,1,0.048676031175609896,0.0,1.0486760311756098
1101055,1110062,1,0.2762635907818479,0.0,1.276263590781848
1101055,1111073,1,0.1890642796744083,0.0,1.1890642796744082
1101055,1112052,2,1.132806643626388,1.9699140103876212,5.102720654014009
1101055,1112055,1,0.49817009459100803,0.0,1.498170094591008
1101055,1112057,1,0.5204525484049923,0.0,1.5204525484049922
1101055,1112058,1,0.4192656769325688,0.0,1.4192656769325689
1101055,1112059,3,1.226410914001739,3.487814991363869,7.714225905365607
1101055,1112060,2,0.45729078404302814,0.0,2.4572907840430283
1101055,1112068,1,0.15324579123257856,0.0,1.1532457912325786
1101055,1112073,1,0.4524111566315146,0.0,1.4524111566315145
1101055,1112074,1,0.4516034099193871,0.0,1.451603409919387
1101055,1113062,2,0.9081363923198777,1.8006910101643196,4.708827402484197
1101055,1113064,5,2.581439971907719,1.95080774929854,9.532247721206259
1101055,1113066,2,1.196861762501548,1.1530846076691967,4.349946370170745
1101055,1113068,1,0.5952760047569604,1.4407474317560816,3.036023436513042
1101055,1113070,1,0.31057869769055296,0.0,1.310578697690553
1101055,1113075,3,0.8173935059792492,0.0,3.817393505979249
1101055,1113076,1,0.7220649148130914,0.0,1.7220649148130915
1101055,1114066,1,0.44591600241462503,0.0,1.445916002414625
1101055,1114074,1,0.4467219917835814,0.0,1.4467219917835814
1101055,1119054,1,0.6328287143527529,0.0,1.632828714352753
1101055,1120056,1,0.11634706222573557,0.0,1.1163470622257357
1101055,1120069,1,0.07790481737314463,0.0,1.0779048173731447
1101055,1120072,2,0.3008058501839589,0.0,2.300805850183959
1101055,1121057,1,0.019533806782403053,0.0,1.0195338067824031
1101055,1121064,1,0.0926794635160365,0.0,1.0926794635160364
1101055,1123052,2,0.6071911459092314,0.0,2.6071911459092316
1101055,1123074,1,0.09793897280287786,0.0,1.0979389728028779
1101056,1101053,6,1.3005638269891662,0.0,7.300563826989166
1101056,1101055,1,0.7866599004162829,0.33675781055656306,2.123417710972846
1101056,1101056,4,4.073170709336494,36.33085476119666,44.404025470533156
1101056,1101061,3,0.9750496571960355,0.0,3.9750496571960356
1101056,1101072,6,2.1066116400049735,0.1406793833405705,8.247291023345545
1101056,1102052,1,0.441848923662458,0.0,1.4418489236624579
1101056,1102054,1,0.29102736338720975,0.0,1.2910273633872098
1101056,1102055,1,0.7524989915589769,0.0,1.7524989915589768
1101056,1102057,2,0.32904326970357295,0.0,2.329043269703573
1101056,1102068,1,0.36291003691687845,0.0,1.3629100369168785
1101056,1103072,1,0.3322206074244372,0.0,1.3322206074244372
1101056,1103074,1,0.31458190330332436,0.0,1.3145819033033244
1101056,1104071,2,0.31505813756485435,0.0,2.3150581375648542
1101056,1105063,1,0.3640077157340864,0.0,1.3640077157340864
1101056,1106071,1,0.22124406170912467,0.0,1.2212440617091247
1101056,1107061,1,0.18804576806273782,0.0,1.1880457680627379
1101056,1107062,1,0.12059149538013393,0.0,1.120591495380134
1101056,1108063,2,0.6433507916708051,0.0,2.6433507916708052
1101056,1108064,2,0.5956976164164182,0.0,2.5956976164164183
1101056,1108065,2,1.6469090430128646,8.688804968499399,12.335714011512263
1101056,1108066,1,0.7833429124064489,0.0,1.7833429124064488
1101056,1108068,1,0.4973665863074835,0.0,1.4973665863074834
1101056,1108071,1,0.2344088628132455,0.0,1.2344088628132455
1101056,1108078,1,0.11761164216666974,0.0,1.1176116421666697
1101056,1108082,1,0.5614407717559987,0.0,1.5614407717559988
1101056,1108083,2,1.294076666896099,0.0,3.294076666896099
1101056,1109069,1,0.6218840387302684,0.0,1.6218840387302684
1101056,1109071,2,0.873876904164928,0.0,2.873876904164928
1101056,1109072,1,0.41221577249452007,0.0,1.4122157724945201
1101056,1109075,1,0.6371941143409635,0.0,1.6371941143409634
1101056,1110061,1,0.12516679143805645,0.0,1.1251667914380565
1101056,1111056,1,0.36357010528696393,0.0,1.363570105286964
1101056,1111078,1,0.2268826315007737,0.0,1.2268826315007737
1101056,1112052,3,1.8127142638230682,3.6385998037211444,8.451314067544212
1101056,1112057,1,0.6384053647383436,0.0,1.6384053647383436
1101056,1112060,1,0.38161607891511395,0.0,1.381616078915114
